n,iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations_smoothed_per_million,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,active_cases
43,MYS,Asia,Malaysia,13-May-21,458077,4855,4307.143,1788,27,25.429,14153.032,150.003,133.076,55.243,0.834,0.786,1.2,,,,,,,,,83974,10341089,319.505,2.595,74207,2.293,0.058,17.2,people tested,,,,,30706,,,,949,80.56,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.81,41582
44,MYS,Asia,Malaysia,14-May-21,462190,4113,4252.143,1822,34,27.143,14280.11,127.078,131.377,56.294,1.05,0.839,1.19,,,,,,,,,56440,10397529,321.249,1.744,70459,2.177,0.06,16.6,people tested,1894779,1166869,727910,,26760,5.85,3.61,2.25,827,80.56,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.81,41471
45,MYS,Asia,Malaysia,15-May-21,466330,4140,4198,1866,44,29.857,14408.022,127.912,129.704,57.653,1.359,0.922,1.2,,,,,,,,,47480,10445009,322.715,1.467,66371,2.051,0.063,15.8,people tested,1905529,1177030,728499,10750,24454,5.89,3.64,2.25,756,80.56,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.81,42135
46,MYS,Asia,Malaysia,16-May-21,470110,3780,4204.714,1902,36,31.286,14524.811,116.789,129.911,58.765,1.112,0.967,1.21,,,,,,,,,58279,10503288,324.516,1.801,63969,1.976,0.066,15.2,people tested,1915824,1186999,728825,10295,21310,5.92,3.67,2.25,658,80.56,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.81,41889
47,MYS,Asia,Malaysia,17-May-21,474556,4446,4296,1947,45,35.286,14662.177,137.366,132.732,60.156,1.39,1.09,1.23,,,,,,,,,69814,10573102,326.673,2.157,65789,2.033,0.065,15.3,people tested,1976085,1219234,756851,60261,22066,6.11,3.77,2.34,682,80.56,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.81,43506
48,MYS,Asia,Malaysia,18-May-21,479421,4865,4423.429,1994,47,38.857,14812.489,150.312,136.669,61.608,1.452,1.201,1.24,,,,,,,,,90678,10663780,329.475,2.802,70589,2.181,0.063,16,people tested,2052636,1263585,789051,76551,25149,6.34,3.9,2.44,777,80.56,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.81,44827
49,MYS,Asia,Malaysia,19-May-21,485496,6075,4610.571,2040,46,39.857,15000.186,187.697,142.451,63.029,1.421,1.231,1.26,,,,,,,,,101822,10765602,332.621,3.146,72641,2.244,0.063,15.8,people tested,2303580,1412751,890829,250944,58421,7.12,4.36,2.75,1805,80.56,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.81,47340
50,MYS,Asia,Malaysia,20-May-21,492302,6806,4889.286,2099,59,44.429,15210.469,210.282,151.062,64.852,1.823,1.373,1.27,,,,,,,,,111381,10876983,336.062,3.441,76556,2.365,0.064,15.7,people tested,2384183,1471500,912683,80603,69926,7.37,4.55,2.82,2160,80.56,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.81,50171
51,MYS,Asia,Malaysia,21-May-21,498795,6493,5229.286,2149,50,46.714,15411.08,200.612,161.567,66.397,1.545,1.443,1.27,,,,,,,,,109116,10986099,339.433,3.371,84081,2.598,0.062,16.1,people tested,2444780,1513419,931361,60597,78572,7.55,4.68,2.88,2428,80.56,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.81,52106
52,MYS,Asia,Malaysia,22-May-21,505115,6320,5540.714,2199,50,47.571,15606.347,195.267,171.189,67.942,1.545,1.47,1.28,,,,,,,,,114027,11100126,342.956,3.523,93588,2.892,0.059,16.9,people tested,2489988,1555497,934491,45208,83494,7.69,4.81,2.89,2580,80.56,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.81,53682
53,MYS,Asia,Malaysia,23-May-21,512091,6976,5997.286,2248,49,49.429,15821.882,215.535,185.296,69.456,1.514,1.527,1.28,,,,,,,,,106208,11206334,346.238,3.281,100435,3.103,0.06,16.7,people tested,2535975,1593151,942824,45987,88593,7.84,4.92,2.91,2737,80.56,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.81,57022
54,MYS,Asia,Malaysia,24-May-21,518600,6509,6292,2309,61,51.714,16022.988,201.106,194.402,71.34,1.885,1.598,1.28,,,,,,,,,,,,,,,,,,2630984,1662273,968711,95009,93557,8.13,5.14,2.99,2891,80.56,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.81,60018
55,MYS,Asia,Malaysia,25-May-21,525889,7289,6638.286,2369,60,53.571,16248.194,225.205,205.101,73.194,1.854,1.655,,,,,,,,,,,,,,,,,,,2730536,1731231,999305,99552,96843,8.44,5.35,3.09,2992,,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.81,63458
56,MYS,Asia,Malaysia,26-May-21,533367,7478,6838.714,2432,63,56,16479.238,231.045,211.293,75.141,1.946,1.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.81,66208
57,MYS,Asia,Malaysia,27-May-21,541224,7857,6988.857,2491,59,56,16721.993,242.755,215.932,76.963,1.823,1.73,1.19,,,,,,,,,,11513351,355.724,,90910,2.809,0.077,13,people tested,2859864,1809412,1050452,,67954,8.84,5.59,3.25,2100,80.56,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.81,69408
58,MYS,Asia,Malaysia,28-May-21,549514,8290,7245.571,2552,61,57.571,16978.126,256.133,223.864,78.848,1.885,1.779,1.17,,,,,,,,,227504,11740855,362.753,7.029,107822,3.331,0.067,14.9,people tested,2933640,1855858,1077782,73776,69837,9.06,5.73,3.33,2158,80.56,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.81,72823
59,MYS,Asia,Malaysia,29-May-21,558534,9020,7631.286,2650,98,64.429,17256.814,278.688,235.781,81.876,3.028,1.991,1.16,,,,,,,,,126480,11867335,366.661,3.908,109601,3.386,0.07,14.4,people tested,2999036,1906388,1092648,65396,72721,9.27,5.89,3.38,2247,80.56,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.81,76218
60,MYS,Asia,Malaysia,30-May-21,565533,6999,7634.571,2729,79,68.714,17473.059,216.245,235.882,84.317,2.441,2.123,1.13,,,,,,,,,109562,11976897,370.046,3.385,110080,3.401,0.069,14.4,people tested,,,,,76192,,,,2354,80.56,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.81,78017
61,MYS,Asia,Malaysia,31-May-21,572357,6824,7679.571,2796,67,69.571,17683.898,210.839,237.273,86.387,2.07,2.15,1.11,,,,,,,,,89227,12066124,372.802,2.757,109191,3.374,0.07,14.2,people tested,,,,,72659,,,,2245,80.56,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.81,79523
62,MYS,Asia,Malaysia,01-Jun-21,579462,7105,7653.286,2867,71,71.143,17903.418,219.52,236.461,88.581,2.194,2.198,1.09,,,,,,,,,100885,12167009,375.919,3.117,109729,3.39,0.07,14.3,people tested,,,,,68477,,,,2116,80.56,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.81,80474
63,MYS,Asia,Malaysia,02-Jun-21,587165,7703,7685.429,2993,126,80.143,18141.415,237.997,237.454,92.474,3.893,2.476,1.07,,,,,,,,,100288,12267297,379.018,3.099,115881,3.58,0.066,15.1,people tested,,,,,69279,,,,2140,80.56,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.81,82274
64,MYS,Asia,Malaysia,03-Jun-21,595374,8209,7735.714,3096,103,86.429,18395.045,253.63,239.007,95.656,3.182,2.67,1.05,,,,,,,,,104109,12371406,382.235,3.217,122579,3.787,0.063,15.8,people tested,,,,,70081,,,,2165,80.56,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.81,83331
65,MYS,Asia,Malaysia,04-Jun-21,603122,7748,7658.286,3182,86,90,18634.432,239.387,236.615,98.313,2.657,2.781,1.03,,,,,,,,,105293,12476699,385.488,3.253,105121,3.248,0.073,13.7,people tested,3420713,2293377,1127336,,69582,10.57,7.09,3.48,2150,80.56,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.81,84369
66,MYS,Asia,Malaysia,05-Jun-21,610574,7452,7434.286,3291,109,91.571,18864.674,230.242,229.694,101.681,3.368,2.829,1.01,,,,,,,,,103862,12580561,388.697,3.209,101889,3.148,0.073,13.7,people tested,3493193,2364455,1128738,72480,70594,10.79,7.31,3.49,2181,80.56,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.81,85607
67,MYS,Asia,Malaysia,06-Jun-21,616815,6241,7326,3378,87,92.714,19057.5,192.826,226.349,104.369,2.688,2.865,0.99,,,,,,,,,89998,12670559,391.477,2.781,99095,3.062,0.074,13.5,people tested,3574376,2444075,1130301,81183,72152,11.04,7.55,3.49,2229,80.56,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.81,86628
68,MYS,Asia,Malaysia,07-Jun-21,622086,5271,7104.143,3460,82,94.857,19220.356,162.856,219.494,106.902,2.534,2.931,0.97,,,,,,,,,81708,12752267,394.002,2.525,98020,3.028,0.072,13.8,people tested,3638812,2503655,1135157,64436,71317,11.24,7.74,3.51,2203,80.56,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.81,84269
69,MYS,Asia,Malaysia,08-Jun-21,627652,5566,6884.286,3536,76,95.571,19392.326,171.971,212.701,109.25,2.348,2.953,0.96,,,,,,,,,77030,12829297,396.382,2.38,94613,2.923,0.073,13.7,people tested,3790121,2609377,1180744,151309,82892,11.71,8.06,3.65,2561,64.81,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.81,82797
70,MYS,Asia,Malaysia,09-Jun-21,633891,6239,6675.143,3611,75,88.286,19585.091,192.764,206.239,111.568,2.317,2.728,0.95,,,,,,,,,90887,12920184,399.19,2.808,93270,2.882,0.072,14,people tested,3944987,2724048,1220939,154866,94976,12.19,8.42,3.77,2934,64.81,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.81,81575
71,MYS,Asia,Malaysia,10-Jun-21,639562,5671,6312.571,3684,73,84,19760.305,175.215,195.037,113.823,2.255,2.595,0.94,,,,,,,,,100059,13020243,402.282,3.091,92691,2.864,0.068,14.7,people tested,4102936,2835178,1267758,157949,107500,12.68,8.76,3.92,3321,64.81,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.81,79848
72,MYS,Asia,Malaysia,11-Jun-21,646411,6849,6184.143,3768,84,83.714,19971.916,211.611,191.069,116.418,2.595,2.586,0.93,,,,,,,,,99974,13120217,405.37,3.089,91931,2.84,0.067,14.9,people tested,4227554,2929736,1297818,124618,115263,13.06,9.05,4.01,3561,64.81,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.81,78864
73,MYS,Asia,Malaysia,12-Jun-21,652204,5793,5947.143,3844,76,79,20150.9,178.984,183.747,118.767,2.348,2.441,0.93,,,,,,,,,90238,13210455,408.158,2.788,89985,2.78,0.066,15.1,people tested,,,,,123674,,,,3821,64.81,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.81,76247
74,MYS,Asia,Malaysia,13-Jun-21,657508,5304,5813.286,3908,64,75.714,20314.776,163.876,179.611,120.744,1.977,2.339,0.93,,,,,,,,,80130,13290585,410.634,2.476,88575,2.737,0.066,15.2,people tested,4490270,3132304,1357966,,130842,13.87,9.68,4.2,4043,64.81,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.81,73324
75,MYS,Asia,Malaysia,14-Jun-21,662457,4949,5767.286,3968,60,72.571,20467.683,152.907,178.19,122.598,1.854,2.242,0.93,,,,,,,,,70044,13360629,412.798,2.164,86909,2.685,0.066,15.1,people tested,4688233,3275194,1413039,197963,149917,14.49,10.12,4.37,4632,64.81,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.81,71625
76,MYS,Asia,Malaysia,15-Jun-21,667876,5419,5746.286,4069,101,76.143,20635.112,167.429,177.541,125.718,3.121,2.353,0.93,,,,,,,,,,,,,87471,2.703,0.066,15.2,people tested,4904109,3435420,1468689,215876,159141,15.15,10.61,4.54,4917,,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.81,70112
77,MYS,Asia,Malaysia,16-Jun-21,673026,5150,5590.714,4142,73,75.857,20794.23,159.118,172.734,127.974,2.255,2.344,0.93,,,,,,,,,,13522560,417.801,,86054,2.659,0.065,15.4,people tested,5108948,3632195,1476753,204839,166280,15.78,11.22,4.56,5137,,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.81,67949
78,MYS,Asia,Malaysia,17-Jun-21,678764,5738,5600.286,4202,60,74,20971.515,177.285,173.03,129.828,1.854,2.286,0.93,,,,,,,,,82369,13604929,420.346,2.545,83527,2.581,0.067,14.9,people tested,5330654,3810071,1520583,221706,175388,16.47,11.77,4.7,5419,,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.81,66097
79,MYS,Asia,Malaysia,18-Jun-21,685204,6440,5541.857,4276,74,72.571,21170.489,198.974,171.225,132.114,2.286,2.242,0.93,,,,,,,,,,,,,,,,,,5510720,3957687,1553033,180066,183309,17.03,12.23,4.8,5664,,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.81,65602
80,MYS,Asia,Malaysia,19-Jun-21,691115,5911,5558.714,4348,72,72,21353.119,182.63,171.745,134.339,2.225,2.225,0.94,,,,,,,,,,,,,,,,,,,,,,186319,,,,5757,,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.81,64523
81,MYS,Asia,Malaysia,20-Jun-21,696408,5293,5557.143,4408,60,71.429,21516.655,163.536,171.697,136.192,1.854,2.207,0.94,,,,,,,,,,,,,,,,,,5815575,4202601,1612974,,189329,17.97,12.98,4.98,5850,,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.81,63815
82,MYS,Asia,Malaysia,21-Jun-21,701019,4611,5508.857,4477,69,72.714,21659.119,142.464,170.205,138.324,2.132,2.247,,,,,,,,,,,,,,,,,,,6051198,4384441,1666757,235623,194709,18.7,13.55,5.15,6016,,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.81,62918
83,MYS,Asia,Malaysia,22-Jun-21,705762,4743,5412.286,4554,77,69.286,21805.662,146.543,167.221,140.703,2.379,2.141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.81,62027
84,MYS,Asia,Malaysia,23-Jun-21,711006.0,5244.0,5425.714,4637.0,83.0,70.714,21967.683,162.022,167.636,143.268,2.564,2.185,,,,,,,,,,76636.0,14053346.0,434.201,2.368,75827.0,2.343,0.072,14.0,people tested,6554500.0,4749133.0,1805367.0,252773.0,206507.0,20.25,14.67,5.58,6380.0,78.7,32365998.0,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1.0,42.4,,1.9,76.16,0.81,60816
85,MYS,Asia,Malaysia,24-Jun-21,716847.0,5841.0,5440.429,4721.0,84.0,74.143,22148.151,180.467,168.091,145.863,2.595,2.291,,,,,,,,,,74542.0,14127888.0,436.504,2.303,74708.0,2.308,0.073,13.7,people tested,,,,,209447.0,,,,6471.0,78.7,32365998.0,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1.0,42.4,,1.9,76.16,0.81,61162
86,MYS,Asia,Malaysia,25-Jun-21,722659.0,5812.0,5350.714,4803.0,82.0,75.286,22327.722,179.571,165.319,148.396,2.534,2.326,,,,,,,,,,,,,,,,,,,7039072.0,5072714.0,1966358.0,,218336.0,21.75,15.67,6.08,6746.0,78.7,32365998.0,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1.0,42.4,,1.9,76.16,0.81,60117
87,MYS,Asia,Malaysia,26-Jun-21,728462.0,5803.0,5335.286,4884.0,81.0,76.571,22507.015,179.293,164.842,150.899,2.503,2.366,,,,,,,,,,,,,,,,,,,7226949.0,5204993.0,2021956.0,187877.0,223400.0,22.33,16.08,6.25,6902.0,78.7,32365998.0,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1.0,42.4,,1.9,76.16,0.81,60646
88,MYS,Asia,Malaysia,27-Jun-21,734048.0,5586.0,5377.143,4944.0,60.0,76.571,22679.603,172.589,166.136,152.753,1.854,2.366,,,,,,,,,,,,,,,,,,,,,,,227784.0,,,,7038.0,78.7,32365998.0,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1.0,42.4,,1.9,76.16,0.81,61395
89,MYS,Asia,Malaysia,28-Jun-21,739266.0,5218.0,5463.857,5001.0,57.0,74.857,22840.822,161.219,168.815,154.514,1.761,2.313,,,,,,,,,,,,,,,,,,,7593179.0,5463128.0,2130051.0,,220283.0,23.46,16.88,6.58,6806.0,78.7,32365998.0,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1.0,42.4,,1.9,76.16,0.81,61812
90,MYS,Asia,Malaysia,29-Jun-21,745703.0,6437.0,5705.857,5108.0,107.0,79.143,23039.704,198.882,176.292,157.82,3.306,2.445,,,,,,,,,,,,,,,,,,,7824912.0,5610911.0,2214001.0,231733.0,217598.0,24.18,17.34,6.84,6723.0,,32365998.0,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1.0,42.4,,1.9,76.16,0.81,62844
91,MYS,Asia,Malaysia,30-Jun-21,751979.0,6276.0,5853.286,5170.0,62.0,76.143,23233.611,193.907,180.847,159.736,1.916,2.353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32365998.0,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1.0,42.4,,1.9,76.16,0.81,64219
